id_str,lang,location,description,full_text,user_screen_name,user_name,followers_count,normal_followers_count,fast_followers_count,favourites_count,friends_count,media_count,statuses_count,retweeted,retweet_count,favorited,favorite_count
1653172582970015746,en,Clarkrange Tennessee,"Conservative, Military brat,former military wife,, mother,grandmother and great grandmother. .Love my Country & Pres.DJT. NO DM's. MAGA!!!","500 California 5th-graders put in social justice program called 'Heroes of Color,' rewarded with red carpet and CNN coverage https://t.co/ThJlJGRdcc",Carol38553,Carol,8277,8277,0,144838,6561,20838,451226,False,2,False,1
933809596824633344,en,Get Your Mind Right,"I am an American, Conservative, black female. #ppsellsbabyparts",UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW https://t.co/RymivMAM1x,orion_kp,#NOAMNESTY,499,499,0,1604,653,245,16566,False,0,False,0
933841176339341312,en,,,UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW – Daily News https://t.co/L17rPsIe7N,gutntag2u,martin gregory,3,3,0,0,20,254,16457,False,0,False,0
933841196467785733,en,,,UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW – Daily News https://t.co/Qv9NuCTPAX,gutntag2u,martin gregory,3,3,0,0,20,254,16457,False,0,False,0
934204051427905538,en,,,UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW – Daily News https://t.co/tcnqivj80j,GuyGuy60,GUY BOCIAN,26,26,0,291,272,443,13254,False,0,False,0
1652638534979682304,en,,,Here is How The Government Rigged The Election and Shielded Joe Biden From The ‘Laptop From Hell’ https://t.co/FfFGWY56hP via @pamelageller,GuyGuy60,GUY BOCIAN,26,26,0,291,272,443,13254,False,0,False,0
934222942283513861,en,"Shreveport, Louisiana",Federal dung beetle working in the belly of the beast of a VA hospital on the zombie crew shift.,UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW – Daily News https://t.co/myy9njs7lr,marquisdejolie,marquisdejolie,233,233,0,84,523,757,31663,False,0,False,0
934248395732070401,en,United States,"67, dedicated Christian/Conservative,  Strict Constitutionalist, Still work out. Liberalism is killing America! God is the answer! #CCOT#SSIA#PJNET#2A#NRA#TRUMP",UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW – Daily News https://t.co/DpBpeZYNIa,TheHandyman61,Thom Stewart,855,855,0,3408,1247,396,29884,False,0,False,0
934298790365941760,en,Cent Pa,"Retired sptg goods wholesale sales,Married .Constitution -- NRA BENEFACTOR.wanting Common sense to return to DC.- Hunter -Fisherman & Yorkie owner ~No DM Please",UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW https://t.co/peFn08YVXB if you ever questioned these persons this does not help convince you they are trrruthfull,newspolice1,Jim wetz,2309,2309,0,6708,4180,3536,42987,False,0,False,0
1652572783191228416,en,Cent Pa,"Retired sptg goods wholesale sales,Married .Constitution -- NRA BENEFACTOR.wanting Common sense to return to DC.- Hunter -Fisherman & Yorkie owner ~No DM Please",CK' OUT THAT BLOND CHICKEN   LOL,newspolice1,Jim wetz,2309,2309,0,6708,4180,3536,42987,False,0,False,1
934473685817282567,en,usa,"Great Service and Your Complete Satisfaction Is All We Know

    When you need to reach those 30 foot plus high branches safely you.",UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW – Daily News https://t.co/dzRGgbNZuC,americantreesup,Steve Gardner,37,37,0,0,9,148,53466,False,0,False,0
934576562732785665,en,"Sumter, SC",love to learn new things,UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW – Daily News https://t.co/My5FBS9iuZ,daneillesteele,Donna Jo Cleary,18,18,0,24,52,835,69787,False,0,False,0
934600252719620096,en,Ohio,,UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW – Daily News https://t.co/L6d12Y4xm4,wwhefner,william w. hefner,12,12,0,2,7,21,21558,False,0,False,0
934717638391025665,en,"Caldwell, Texas USA","Eclectic, weird maybe, but always remembered with a smile",UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW – Daily News https://t.co/h1Xyj68T3C,JimHillTx,HappyNcamping,291,291,0,1074,1060,108,65725,False,0,False,0
934764706736279552,en,"Hilton Head Island, SC","I am a wife of a trucker, retired chef and have been married happily ever since June 6, 2000! Boy time flies when you're having fun! And my🥓🥓TRUMP 2020🇺🇸🙏",UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW – Daily News https://t.co/gfOjn6BCc5,ellejac7900,Neanderthal Ellen Denice Jackson🇺🇸💗🥓🙏🙏🙏,433,433,0,21736,1006,7279,49552,False,0,False,0
934822452257001478,en,"downers grove il, 60516","just an honest man  wanting to share, make a difference, be there when needed.",UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW – Daily News https://t.co/jaqkpuZksc,concider8,richard figura,7,7,0,0,0,16,16634,False,0,False,0
886941526458347521,en,South Africa,We support mothers and children in need contact us today,BREAKING NEWS: Oscar Pistorious commits suicide in Prison https://t.co/s9Nx29nXJQ,HHSASAGH,HHSA-SAGH HELP,42,42,0,82,134,15,8335,False,0,False,0
887011300278194176,en,Dal-Fouche Gauteng,,BREAKING NEWS: Oscar Pistorious commits suicide in Prison https://t.co/hF7PKGYpZ5,Natasha_Tyson,Natasha_Prinsloo,15,15,0,0,66,18,21122,False,0,False,0
887023043121434625,en,"Nigel, South Africa ","Family ties are very important to me. God, Respect and Love are the three most important things I value in life.",BREAKING NEWS: Oscar Pistorious commits suicide in Prison https://t.co/VUg8TrEbcH,karenbothma1,⌣͡«̊͡♡̊͡KAREN♡̊͡»̊͡⌣,24,24,0,6,103,34,4710,False,0,False,0
887071646376448000,en,Global,MUSCLEMAMI Bodybuilder. Business owner. Personal trainer.Grandma. Mom. Friend. Coach.,BREAKING NEWS: Oscar Pistorious commits suicide in Prison https://t.co/iouyBePSm9,CocoKissack,Muscle Mami,762,762,0,156,491,176,9039,False,0,False,0
887096424105627648,en,East Texas,Mr. Davy D Hobson is a Clinical Instructor at TJC with a background as a Nationally Registered Paramedic and Texas licensed Paramedic.,BREAKING NEWS: Oscar Pistorious commits suicide in Prison https://t.co/NyghtaWQ7Q,davyhobson,DAVY HOBSON,132,132,0,195,324,341,59341,False,0,False,0
887316457977253896,en,Cape Town | Port Elizabeth,Xhosa| Journalism & Multimedia 🎓|Bhayinari | Social Activist | Insta:@Akhona_adara | writer✍👣| #BlackMentalHealthZA,"almost believed a fake news site stating ""Oscar Pistorious commits suicide in prison"" inoba ndimuncu,careless or ndiyahlola! @mmsibulele 😬🙀",akonacards,Akhomkhondo sana,143,143,0,843,331,27,407,False,0,False,1
887664280908312576,en,Cape Town,Music is my life.,"@akonacards Hahaa, I'm glad you did not share fake news on social media. That would take your reputation to the drain. #FACTCHECKINGISKEY😋",mmsibulele,Masibulele Mbata,453,453,0,7160,1680,22,1263,False,0,False,0
887365700683255813,en,"Cape Town, South Africa",,BREAKING NEWS: Oscar Pistorious commits suicide in Prison https://t.co/LDWTFw5LJt,kingofqueensCPT,King Of Queens,67,67,0,13,45,24,566,False,0,False,0
887401274399961090,en,,,BREAKING NEWS: Oscar Pistorious commits suicide in Prison https://t.co/prm2ZymJQ3,successdasilva,success da silva,8,8,0,0,2,0,6983,False,0,False,0
887593873555542016,en,"Johannesburg, South Africa",Fitness Enthusiast | Lover Of God and Life | Forever Young,BREAKING NEWS: Oscar Pistorious commits suicide in Prison https://t.co/gW3IbF0r7B,ImJustKobby,Kobby,114,114,0,104,218,717,1856,False,0,False,0
887754918584561664,en,,,BREAKING NEWS: Oscar Pistorious commits suicide in Prison https://t.co/vPfpWVrMZs,jolenejacobs13,Jolene,2,2,0,1,336,2,5901,False,0,False,0
887798752546869250,en,"Colorado Springs, CO","Fact checking site looking at the most trending hoaxes on the Internet.  Meta 3PFC partner.
Also: @leadstoriescom@mas.to & https://t.co/SxSkTGWEDl","Fake News: Oscar Pistorious Did NOT Commits Suicide in Prison
https://t.co/yUbfB3UgMl
#fakenews #pistorius #southafrica #pistorious https://t.co/MFy0pMYdNf",LeadStoriesCom,Lead Stories,9840,9840,0,1221,2485,6028,16007,False,4,False,2
1653129996343320596,en,"Colorado Springs, CO","Fact checking site looking at the most trending hoaxes on the Internet.  Meta 3PFC partner.
Also: @leadstoriescom@mas.to & https://t.co/SxSkTGWEDl","Fact Check: Trisha Yearwood Is NOT Endorsing, Selling Weight-Loss Gummies https://t.co/xJECsvCjDB",LeadStoriesCom,Lead Stories,9840,9840,0,1221,2485,6028,16007,False,0,False,1
887829850123366400,en,"Kilcock, Co. Kildare, Ireland",,BREAKING NEWS: Oscar Pistorious commits suicide in Prison https://t.co/ytfHXdW27V,karinaleech14,Karina Leech,107,107,0,278,850,263,18960,False,1,False,0
887831571474116609,en,"Kilcock, Co. Kildare, Ireland",,Sorry just found out its a hoax,karinaleech14,Karina Leech,107,107,0,278,850,263,18960,False,0,False,0
887846701972701184,en,,,BREAKING NEWS: Oscar Pistorious commits suicide in Prison https://t.co/CSDMfkU12c,Tequilatattoo,Tequila Mockingbird,455,455,0,88,741,1634,94312,False,0,False,0
887980059008487424,fr,,"Creative, DOP & Photographer.",#NEWS Oscar Pistorious Commits Suicide In Prison https://t.co/lY667hKX2L https://t.co/2UgAep2fi1,chocwrld,Choco 🇧🇫,747,747,0,43774,1509,5413,16148,False,0,False,0
1653054712524972033,en,,"Creative, DOP & Photographer.","ES Tunis of Tunisia 🇹🇳 , Burkina Faso 🇧🇫",chocwrld,Choco 🇧🇫,747,747,0,43774,1509,5413,16148,False,0,False,0
888137991599869954,en,"Barry, South Wales",We are a modern furniture company with over 25 years experience situated in the South Wales area. We have 100's of items in stock at unbeatable prices.,BREAKING NEWS: Oscar Pistorious commits suicide in Prison https://t.co/3b3tthowBG,welshfurnishing,Welsh Furnishing,1314,1314,0,5,0,77,953,False,0,False,0
888168766441488385,en,"South Tipperary, Ireland",works at Cappanagrane Horse Rescue,BREAKING NEWS: Oscar Pistorious commits suicide in Prison https://t.co/q4tcEUhIK2,fionnmccumhaill,Pat Williamson,152,152,0,2816,171,963,20526,False,0,False,0
888175337472970753,en,,,BREAKING NEWS: Oscar Pistorious commits suicide in Prison https://t.co/sxDVPhyuHx,Canzo112,Conor Lynch,1147,1147,0,3996,581,638,14647,False,0,False,0
888338029856907264,en,Widhoek Namibia,IM A BIG  FAN FOR ARSENAL,BREAKING NEWS: Oscar Pistorious commits suicide in Prison https://t.co/ADmodVjhkp,MKambindji,M.K #8,305,305,0,119,884,30,5422,False,0,False,0
889450634419875840,en,Newcastle,GODS VERY OWN,BREAKING NEWS: Oscar Pistorious commits suicide in Prison https://t.co/QwtEawFz6h,juniormajahh,JAY CROSSMAN,47,47,0,15,343,383,4448,False,0,False,0
915249879341060096,en,"Tampa, FL",overthinker,"FYI Trump admin voted FOR death penalty for gays 😡

U.S. Votes Against U.N. Ban On Death Penalty For Homosexuality https://t.co/1eLHy4zNi1",stephenmcramer,stephen c,1090,1090,0,65679,643,1303,19694,False,1,False,0
915322306829762560,en,,"America will never be defeated from outside. If we falter and lose our freedom, it will be from the inside. Abraham Lincoln. #Resistance #KeepCABlue",BREAKING: Trump Votes For Death Penalty For Being Gay https://t.co/63lvboaIn0,Auxi13Sheila,sheilamonge,2237,2237,0,59106,2831,21,170865,False,0,False,0
915323189583949824,en,california,Love Animals and Nature. Seek truth.,BREAKING: Trump Votes For Death Penalty For Being Gay https://t.co/PFU5o3jqna @TPM @dailykos,Peacepox,Mom,16110,16110,0,93782,17487,2251,393128,False,7,False,4
915338664686882819,en,queens,"Theatre, film and music aficionado.",@Peacepox @JimCassidy48 @TPM @dailykos How about death penalty instead for our American traitors in the WH?,MerrylWiener,Merryl Wiener aka Biden Booster Boomer Babe,2119,2119,0,224541,1701,40,148724,False,1,False,1
915323450876727296,en,Neverland,,BREAKING: Trump Votes For Death Penalty For Being Gay https://t.co/M5rNcCXIjQ,darmagirl24,Michelle,1556,1556,0,341239,4997,379,454782,False,0,False,0
915324687915159552,en,Culver City California,"Author, Attorney & CEO of The Aquarela Media Group now launching  ""Your LIFEPLAN Guide"" & ""Seeds for a Sane Democracy."" Musician, traveler and lover of life!",BREAKING: Trump Votes For Death Penalty For Being Gay https://t.co/DFUixMZk1I,PHILMSMITHJR,Phil Smith,303,303,0,1076,1197,223,6748,False,0,False,0
915327045164503040,en,Schaffhausen,"Die Ukraine wird siegen - Ehre den mutigsten Kämpfern!
https://t.co/1XdjQuQKy1…",BREAKING: Trump Votes For Death Penalty For Being Gay https://t.co/nFKeYNZYwX via @groopspeak,Daity1,Elsbeth Pfenninger,1388,1388,0,12209,3344,527,21532,False,1,False,1
915328588265771016,en,Schaffhausen,"Die Ukraine wird siegen - Ehre den mutigsten Kämpfern!
https://t.co/1XdjQuQKy1…","@groopspeak Yes, it’s hard to think this is actually really Happening ...",Daity1,Elsbeth Pfenninger,1388,1388,0,12209,3344,527,21532,False,0,False,0
915327727967842305,en,"Memphis, TN",,BREAKING: Trump Votes For Death Penalty For Being Gay https://t.co/FsIfpGx6oy,frenchleap,herman Love,8,8,0,5,367,1,178,False,0,False,0
915328631957803009,en,"Martinez, CA",🏳️‍🌈 ♿️ ✡️ Autistic/ADHD Writer • Born in San Francisco • #GeeksResist 🖖 • #LGBTvoices • No Lists • RT's/Follows ≠ Endorsement ejlandwehr@ProtonMail.com,Trump Administration Votes Against UN Resolution Condemning Death Penalty for Being Gay. #LoveIsLove https://t.co/1lV3YvwrA9,EJLandwehr,♿️ Erik Landwehr 🏳️‍🌈,18506,18506,0,181078,22149,8087,262635,False,35,False,15
915329106660790272,en,Minn-e-soda,"1/2 Anishinaabe, 1/2 Finnish. Proud, outspoken wife to an amazing retired military veteran. #BLM 🏳️‍🌈",@EJLandwehr Is this the ultimate act of pandering to his base?! JFC! He is disgusting beyond reproach. 😡,lisamia596,Sisu Heart 🇫🇮💙💛✊🏼,3022,3022,0,91955,3154,3670,20723,False,2,False,3
915330836567937024,en,,"whatever
cancer TOTALLY SUCKS",@EJLandwehr I just dont get it.,aidanzzzzz,nobody,2694,2694,0,60429,4347,2974,86865,False,1,False,5
915332059899531264,en,Texas,Trump has did enough damage to the environment and human rights. Let’s stop this idiocy. BLM!,@EJLandwehr These stupid theocracies should all go staight to Hell. How's that for blasphemy?,DavidHaroldFin2,DavidHaroldFinley,1301,1301,0,23046,1918,72,25703,False,2,False,5
915338510529216514,en,,Boxer mom. Animal lover. Weekend warrior. Vegetarian. Newly motivated activist. Proud member of the #TheResistance.  No wall. No ban. No Hate. #notmypresident,@EJLandwehr This is unreal😡  Trump must be removed from office. #ImpeachTrump #25thAmendmentNow #Resist,vicrob21,Vicky Robinson,1449,1449,0,18998,1672,378,19619,False,3,False,5
915357795460853760,en,United States,#EqualRights4ALL 🇺🇦🌻#Compassion4ALL #TheResistance💙🧷😷💉💉💉💉💉#BLM #Medicare4ALL #ProChoice #GunControl #LoveIsLove #ClimateChange,@EJLandwehr Love is Love❤️,MoomaCat,Cathy,3147,3147,0,79321,4953,2003,171700,False,1,False,2
915359471395852288,en,"Massachusetts, USA",When did intelligence become a thing to be mocked? Why the glee when others suffer? #resist #BLM FB @amyklobuchar @RonaldKlain @CarolynBMaloney @glennkirschner2,@EJLandwehr @DemWrite Someone at the WH needs to explain themselves. Not that there IS any valid explanation. They need to reverse this. Call the WH call MOC!!,ErikaAbrahamss2,Erika Abrahamsson,23684,23684,0,144605,24752,144,230537,False,1,False,0
915361855907991552,en,,,@EJLandwehr Why? What reason could we possibly have? How very sad and disappointing this administration is @realDonaldTrump,BarbaraParl522,Barbara Parlegreco,198,198,0,49410,328,118,14276,False,2,False,4
915448265843396609,en,PA/Trenton NJ Area,"🚫MAGA
Old/Artist/LeftyChristian(it’s a thing) antifascist #BLM #ClimateCrisis-🏳️‍🌈Ally-Married-I BLOCK CRYPTO (I MEAN IT) & the invincibly ignorant","@EJLandwehr We want to think that our gov, though flawed, has a moral spirit. Trump admin clearly does not, as seen in today's UN vote.",DudeAbides2017,TheDudeAbides,6193,6193,0,99210,6813,1392,70685,False,1,False,1
915329045902053379,en,Texas Hill Country #UniteBlue,Retired Texas Educator. Old enough to do and say what I Damned well please ... HeartLandTX Indivisible Secretary #VOTEBLUE,WTF... BREAKING: Trump Votes For Death Penalty For Being Gay https://t.co/jQrvubKeTX,txstarkeeper,Annie,6353,6353,0,71805,6804,37379,205943,False,1,False,1
915598743973527552,en,"Ohio, USA",RESISTER = GOP begone / Published Poet / All Poetry © / sculptor / music fanatic / CLE Guardians / https://t.co/ea41hLaj7n%… /  Love for Paris / #SlavaUkraini,"@txstarkeeper Whatever their differences, @realDonaldTrump &amp; @VP are alike in one terrible way, both members of #ASS Assholes Sans Souls. #NotMyPresident",RobertMihaly1,Robert Mihaly 🇫🇷 ✍️ 😷🌻,7632,7632,0,255643,7854,6074,352347,False,1,False,1
915331265133457410,en,"Columbus, OH",Every day is another chance to dance!,@realDonaldTrump U.N. votes to ban death penalty for being gay - U.S. voted to allow it? Recall Nikki Haley - she does not represent us.,ellienowels,Ellie Nowels,34,34,0,22,19,9,504,False,0,False,0
915334042714750977,en,"Seattle, WA",#Indivisable #DACA #MSNBC #Politico #Buzzfeed #TheResistance #Lawfare #WashingtonPost #Times #PBS #BBC #HealthForAll #LGTQ #NoBanNoWallNoRaid #TheHill,BREAKING: Trump Votes For Death Penalty For Being Gay https://t.co/OWycdTZOYG via @groopspeak,ColleenPerron,colleen perron,512,512,0,2105,2630,18,25774,False,0,False,0
915335010751848448,en,United States,"Wife, mother, grandmother, mother of cats. President Biden and VP Harris!!❤Please listen with kindness and learn.🌈❤💜🧡💛💚💙",BREAKING: Trump Votes For Death Penalty For Being Gay https://t.co/cjmhmhzLAx,scruffie63,Scruffie63,2423,2423,0,36662,3146,110,13953,False,0,False,0
915338416882987008,en,California,"Partner, Human rights, Blue wave, fight against all injustices, #I’m with her, #Biden/Harris. Truth to Power! #VotingRightsForThePeople",BREAKING: Trump Votes For Death Penalty For Being Gay https://t.co/LWiidO7VDd,diaz_mldiaz9,mdiaz,2169,2169,0,28664,4256,696,93949,False,0,False,0
915338598907596805,en,St. Louis MO,,BREAKING: Trump Votes For Death Penalty For Being Gay https://t.co/VwXnwUL2ka,joyceheiman,joyceheiman,194,194,0,131,449,56,12862,False,0,False,0
915339072419143681,en,,Long-time resident of San Francisco. A supporter of equal rights for all & a member of the LGBTQI+ community. Believe climate change is real. Blacklivesmatter!,BREAKING: Trump Votes For Death Penalty For Being Gay https://t.co/ev8Tkbn85v,415holgate,Robert holgate,26102,26102,0,259110,24680,11634,254419,False,1,False,2
915340139097927681,en,,,@415holgate Trump congress The American people who voted for Trump and esp those Dems &amp; IN who would heed Never Trump put US all in harms way.,SusanWTownley,Susan Townley,332,332,0,15475,1692,0,15676,False,1,False,1
915339421729349632,en,,,BREAKING: Trump Votes For Death Penalty For Being Gay https://t.co/RKxIvtsXJB,RudyGSanchez5,Rudy G Sanchez,0,0,0,3,44,0,20,False,0,False,0
915339495700123648,en,,"The fundamental fight is not between left and right, but between proudly ignorant, reckless and incompetent indecency and those who oppose it. 
Resist!","@realDonaldTrump votes for the death penalty for gay people! Trump is pure scum!
 https://t.co/SvXTNcphfY",Jerusal53393006,Jerusalem,1841,1841,0,68001,2290,4842,89067,False,0,False,1
915343024510644224,en,"Knoxville, Tennessee","I am multifaceted. I can be as tame as a lamb but I can also roar like a lioness in the same breath. I love people and my motto is Peace, Love and Happiness.",BREAKING: Trump Votes For Death Penalty For Being Gay – VibesRoll•com https://t.co/5rDvS3DjoR via @SusanNow3 only the ANTICHRIST would vote,Sweetygirl3125,Mistress Tracy,262,262,0,543,878,288,1690,False,0,False,0
915346175053705216,en,"gainesville, florida",licensed massage therapist.,BREAKING: Trump Votes For Death Penalty For Being Gay https://t.co/9Ohw8Jc8vs,chrisdanne2,chris danne,493,493,0,11985,1060,2234,165573,False,0,False,0
915347112191197184,en,UNITED STATES TOPEKA KANSAS,I'm a 69 year old single dad with a 23 year old son I have been on the internet for more than 13 years.,BREAKING: Trump Votes For Death Penalty For Being Gay https://t.co/lb1E82lvnU via @SusanNow3,urjkary0987,Charles Ridley,183,183,0,56,305,180,32283,False,0,False,0
915179974553980928,en,"Orlando, FL","Army Vet, Jewish, Former Trump Supporter, Former Republican, Proud Liberal Dem. Political Opinion Writer, Wrestling fan. My opinions are my own.",@realDonaldTrump I am proud of you Mr President #MAGA.,davidmweissman,David Weissman ✡️,347679,347679,0,560353,13906,6789,326340,False,51,False,362
915355585985470464,en,"Stockholm, Sweden","Black Lives Matter! Desert Shield/Storm Vet, Veterans Against Trump, FDR Democrat, #Atheist, 🏳️‍🌈 🇺🇦 #Resist",BREAKING: Trump Votes For Death Penalty For Being Gay https://t.co/udpikKQ4ej https://t.co/Kvl3VLpnUz,crewislife,ъรεս #BLM,7424,7424,0,2899,7855,871742,1266303,False,0,False,0
915356500566200322,en,Virginia,,BREAKING: Trump Votes For Death Penalty For Being Gay https://t.co/2N9oRBHqaC,PattiCucchiara,Patti Cucchiara,12,12,0,0,7,13,80038,False,0,False,0
915356890489659393,en,"Pensacola, Florida",I'm addicted to helping companies build their business. Please contact me for a free consultation if I can be of service.,BREAKING: Trump Votes For Death Penalty For Being Gay https://t.co/smE75AJPIV,DavidleeDr,David Lee,1260,1260,0,129,1212,855,37578,False,0,False,0
915383375547875328,en,Thank Goodness Canada ,"🇨🇦❤️#BLM #RESIST - Bravo, Bravo, Bravo and… Politics and Dave Grohl ❤️ Blocked by Maxime Bernier, James Woods, Cosby, Jax Taylor & Rudy Giuliani 🤷‍♀️",@SusanNow3 Trump is a despicable monster.,TweetiepieHawly,Tweetiepie 🌺,25921,25921,0,235347,26564,2721,68012,False,0,False,0
915383677084823553,en,FedUpVille,"Get off your asses and vote BLUE!!! Otherwise we are lost.
#VoteBlue
#TrueBlueDemocrat
#DownBallotBlue
No Lists!",@SusanNow3 @TweetiepieHolly I hate him. That is all.,Karen_LHL,🦋Karen🦋,16990,16990,0,56985,13873,1053,14039,False,0,False,1
915361653700644864,en,"Granite Falls, NC",,BREAKING: Trump Votes For Death Penalty For Being Gay – VibesRoll•com https://t.co/vfZ6Z2s1ah via @SusanNow3,soberbrat2,Joyce Ormond,18,18,0,522,152,197,1677,False,0,False,0
915364322582450176,en,"Minneapolis, MN","Work Hard Everyday! Love the Arts, MN Twins Baseball ‘Resistor’ 🇺🇸Grad: Bemidji State University, Green 🟢 Beaver 🦫",BREAKING: Trump Votes For Death Penalty For Being Gay https://t.co/k0LoR3Fhb8,janet_yackle,Janet Yackle,10732,10732,0,520165,11790,25708,642675,False,2,False,2
915379946582880256,en,,"Baddest gingerbread cookie in town, radicalized by #SesameStreet! 
Just a cookie on a plate asking you to like me!  😂🇳🇱🇺🇸 #resistance",@janet_yackle WTF?????? He's insane!!!!!!!,Equestrian29,Momo🇺🇦,4080,4080,0,277486,4946,3879,107259,False,0,False,0
915369225119612928,en,"Lake of the Pines, California","Dog lover, patriot, Latina, metalhead, supporter of social equality & civil rights. Peace & love for all earthlings. #resist #votingrights #BLM #voteblue",BREAKING: Trump Votes For Death Penalty For Being Gay – VibesRoll•com https://t.co/cJcbfIhwCp via @SusanNow3,beehappytoo,Kristine Marie,1811,1811,0,19897,4830,552,9544,False,1,False,0
915382979802861568,en,,,BREAKING: Trump Votes For Death Penalty For Being Gay https://t.co/wENRZpphMM,purplemoon333,Tommy Beppler,10,10,0,9,72,74,10601,False,0,False,0
915385710064136194,en,Atlanta USA,"l was born for this time in The History of Mankind. My Purpose is clear, Fight for those that cannot fight for themselves.",BREAKING: Trump Votes For Death Penalty For Being Gay https://t.co/BbSydFkcRc,mariaeke,Maria Ogbonna Eke,3102,3102,0,4578,539,4277,212933,False,0,False,0
915386400480026624,en,San Francisco,A Voice for The Voiceless Live in alignment with your values. You cannot call yourself an animal lover while still eating them. I must speak this truth today. Ⓥ,BREAKING: Trump Votes For Death Penalty For Being Gay https://t.co/TUHC9PkzlQ,mistyferguson,misty ferguson,910,910,0,61230,1905,2961,70788,False,0,False,0
915388432591048710,en,,,BREAKING: Trump Votes For Death Penalty For Being Gay https://t.co/sMAIAZrUb5,Jclar672Jmc,jmc,63,63,0,76,459,36,15387,False,0,False,0
915393871110197254,en,"Houston, TX","Dad/cook. Editor @edible_houston & @HTownFoodFinder. Words in Houston Chronicle, Sugar & Rice, Cite & more. Author of The City. @foodwaystx Advisory Board.",WTF! Trump admin votes against UN resolution condemning death penalty for being gay. https://t.co/BiXe9Clgju,DavidLeftwich68,David Leftwich,4018,4018,0,55876,4925,4319,56908,False,0,False,1
915394349374074880,en,,,BREAKING: Trump Votes For Death Penalty For Being Gay – VibesRoll•com https://t.co/f2ROFo88Br via @SusanNow3,AmaraaU,Amaraa Itgel,583,583,0,43537,350,6701,50150,False,0,False,0
915397290625568768,en,ohio,,@Rosie .  Have you seen this?   WTF??? BREAKING: Trump Votes For Death Penalty For Being Gay https://t.co/5dW0g6jvvS,Palmtrees40,MARIAN MATHESS,78,78,0,21277,185,121,8719,False,0,False,0
915400027886862336,en,"San Diego, CA",Long distance Backpacker,BREAKING: Trump Votes For Death Penalty For Being Gay https://t.co/tI9JQ3eW24,alphabetsoupmmm,Paul Amick,17,17,0,1,19,3,1479,False,0,False,0
915424502443470848,en,"Maui, Hawaii, USA.","Visual Artist. NFT, Live Art, Oil Paintings, Caricatures, Commissions, Portraits, Landscapes. https://t.co/LQgZMi0sND",BREAKING: Trump Votes For Death Penalty For Being Gay https://t.co/tncJhdQzRB,arielquirozart,Ariel Quiroz ☮️,284,284,0,11904,821,3270,37071,False,0,False,0
915428866159726592,en,"Savannah, GA",fromage bleu en gros morceaux,"When Trump was running for president, he said he’d protect us. Now, he votes no against a worldwide ban against the death penalty for gays https://t.co/Gph3oE3zhF",jdevyhoe,Miss J. Deveraux,167,167,0,13024,203,87,1882,False,0,False,1
915435119451586560,en,Seattle Washington USA,"Janice Kajanoff - Owner, designer and CEO of Zentek Clothing. Products for dogs and humans that regulate temperature.",BREAKING: Trump Votes For Death Penalty For Being Gay https://t.co/kid2VUly5K,ZentekClothing,Janice Kajanoff,50,50,0,3,18,45,33257,False,0,False,0
915439250916741120,en,,,BREAKING: Trump Votes For Death Penalty For Being Gay https://t.co/NaAnToc6no via @groopspeak,joyceow33809563,joyce owen,0,0,0,0,20,0,14,False,0,False,0
915444782352052224,en,,.,BREAKING: Trump Votes For Death Penalty For Being Gay https://t.co/RkV4VRIBsl,JV3MJD,JV3MJD,237,237,0,3839,381,7312,72355,False,0,False,0
915455673118412800,en,"Studio City, CA","The Valley's flagship gay nightclub is Studio City's newest hot spot. Enjoy drag shows, musicals, acoustic sets and more!",BREAKING: Trump Votes For Death Penalty For Being Gay https://t.co/CzKXivjBmC,Rainonventura,Rain Nightclub,251,251,0,2,102,18,1334,False,0,False,0
915470153692925953,en,,"Teil des Lebens
Diplom Betriebswirt 
Dritter Lebensabschnitt",BREAKING: Trump Votes For Death Penalty For Being Gay https://t.co/ETu9ZiQ2UW,pbathon12,Peter,94,94,0,32664,360,139,28026,False,0,False,0
915491971531247617,en,"Kentucky, USA   Vote Blue KY ","joined October 2015 actually
NO LISTS!  NO PORNO!","US votes against UN resolution condemning gay sex death penalty, joining Iraq and Saudi Arabia https://t.co/Sx0o19qxJ6  Horror by Trump&amp;Co",mizwizmizwiz,Deborah Marion,3480,3480,0,142989,4753,202,225730,False,0,False,0
